"Tabela 3.04 – Número de Ingressos Total em Cursos de Graduação, por Modalidade de Ensino e Categoria Administrativa, segundo o Grau Acadêmico – Brasil – 2013-2023",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,"Tabela 3.05 – Número de Concluintes em Cursos de Graduação, por Modalidade de Ensino e Categoria Administrativa, segundo o Grau Acadêmico – Brasil – 2013-2023"
,,,,,,,,,,,,,,,,,,,,,,,,,,
Ano,Grau acadêmico,Ingressos Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Total Geral,,,,,,,,Presencial,,,,,,,,A distância,,,,,,,,
,,Total,Pública,,,,Privada,,,Total,Pública,,,,Privada,,,Total,Pública,,,,Privada ,,,
,,,Total,Federal,Estadual,Municipal,Total,Privada com fins,Privada sem fins,,Total,Federal,Estadual,Municipal,Total,Privada com fins,Privada sem fins,,Total,Federal,Estadual,Municipal,Total,Privada com fins,Privada sem fins,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,Total,"2,742,950","531,846","325,267","142,842","63,737","2,211,104","1,187,952","1,023,152","2,227,545","494,940","299,203","139,624","56,113","1,732,605","837,242","895,363","515,405","36,906","26,064","3,218","7,624","478,499","350,710","127,789",
,Bacharelado,"1,738,272","309,384","200,840","62,937","45,607","1,428,888","722,764","706,124","1,584,909","299,145","193,378","62,431","43,336","1,285,764","616,154","669,610","153,363","10,239","7,462",506,"2,271","143,124","106,610","36,514",
,Licenciatura,"469,237","153,372","91,410","50,921","11,041","315,865","168,308","147,557","301,264","133,342","75,322","48,209","9,811","167,922","71,707","96,215","167,973","20,030","16,088","2,712","1,230","147,943","96,601","51,342",
,Tecnológico,"521,766","55,766","23,794","24,883","7,089","466,000","296,880","169,120","327,697","49,129","21,280","24,883","2,966","278,568","149,381","129,187","194,069","6,637","2,514",,"4,123","187,432","147,499","39,933",
,Não aplicável,"13,675","13,324","9,223","4,101",0,351,0,351,"13,675","13,324","9,223","4,101",,351,.,351,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Total,"3,110,848","548,542","346,991","148,616","52,935","2,562,306","1,488,209","1,074,097","2,383,110","504,627","311,536","142,096","50,995","1,878,483","971,646","906,837","727,738","43,915","35,455","6,520","1,940","683,823","516,563","167,260",
,Bacharelado,"1,952,328","311,782","206,753","64,082","40,947","1,640,546","889,386","751,160","1,743,056","303,493","199,773","63,139","40,581","1,439,563","741,385","698,178","209,272","8,289","6,980",943,366,"200,983","148,001","52,982",
,Licenciatura,"568,447","164,170","102,637","52,124","9,409","404,277","250,188","154,089","296,575","130,991","76,061","46,548","8,382","165,584","77,101","88,483","271,872","33,179","26,576","5,576","1,027","238,693","173,087","65,606",
,Tecnológico,"569,973","53,093","23,067","27,483","2,543","516,880","348,635","168,245","323,379","50,646","21,168","27,482","1,996","272,733","153,160","119,573","246,594","2,447","1,899",1,547,"244,147","195,475","48,672",
,Não aplicável,"20,100","19,497","14,534","4,927",36,603,0,603,"20,100","19,497","14,534","4,927",36,603,0,603,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Total,"2,920,222","534,361","336,093","161,704","36,564","2,385,861","1,374,393","1,011,468","2,225,663","504,038","322,083","146,270","35,685","1,721,625","876,756","844,869","694,559","30,323","14,010","15,434",879,"664,236","497,637","166,599",
,Bacharelado,"1,853,223","301,066","207,561","65,194","28,311","1,552,157","830,531","721,626","1,645,377","296,098","204,109","63,895","28,094","1,349,279","683,150","666,129","207,846","4,968","3,452","1,299",217,"202,878","147,381","55,497",
,Licenciatura,"528,507","150,829","85,774","58,201","6,854","377,678","234,183","143,495","276,575","132,821","78,554","47,938","6,329","143,754","63,749","80,005","251,932","18,008","7,220","10,263",525,"233,924","170,434","63,490",
,Tecnológico,"516,965","61,232","26,590","33,243","1,399","455,733","309,474","146,259","282,184","53,885","23,252","29,371","1,262","228,299","129,652","98,647","234,781","7,347","3,338","3,872",137,"227,434","179,822","47,612",
,Não aplicável,"21,527","21,234","16,168","5,066",0,293,205,88,"21,527","21,234","16,168","5,066",0,293,205,88,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Total,"2,985,644","529,492","342,986","151,791","34,715","2,456,152","1,527,017","929,135","2,142,463","505,002","327,474","144,532","32,996","1,637,461","883,523","753,938","843,181","24,490","15,512","7,259","1,719","818,691","643,494","175,197",
,Bacharelado,"1,837,367","300,305","210,156","63,614","26,535","1,537,062","879,453","657,609","1,584,230","295,850","206,150","63,407","26,293","1,288,380","689,836","598,544","253,137","4,455","4,006",207,242,"248,682","189,617","59,065",
,Licenciatura,"595,895","144,262","89,267","48,094","6,901","451,633","309,288","142,345","268,322","130,799","80,247","45,035","5,517","137,523","65,599","71,924","327,573","13,463","9,020","3,059","1,384","314,110","243,689","70,421",
,Tecnológico,"531,424","64,200","28,016","34,931","1,253","467,224","338,114","129,110","268,953","57,628","25,530","30,938","1,160","211,325","127,926","83,399","262,471","6,572","2,486","3,993",93,"255,899","210,188","45,711",
,Não aplicável,"20,958","20,725","15,547","5,152",26,233,162,71,"20,958","20,725","15,547","5,152",26,233,162,71,,0,,,,,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Total,"3,226,249","589,586","380,536","181,665","27,385","2,636,663","1,656,526","980,137","2,152,752","502,621","329,560","146,591","26,470","1,650,131","885,529","764,602","1,073,497","86,965","50,976","35,074",915,"986,532","770,997","215,535",
,Bacharelado,"1,940,059","316,825","219,562","76,077","21,186","1,623,234","940,535","682,699","1,602,453","295,277","208,963","65,307","21,007","1,307,176","699,852","607,324","337,606","21,548","10,599","10,770",179,"316,058","240,683","75,375",
,Licenciatura,"649,137","186,613","116,165","65,516","4,932","462,524","316,096","146,428","256,588","130,214","79,795","46,085","4,334","126,374","59,857","66,517","392,549","56,399","36,370","19,431",598,"336,150","256,239","79,911",
,Tecnológico,"617,317","66,593","30,089","35,237","1,267","550,724","399,765","150,959","273,975","57,575","26,082","30,364","1,129","216,400","125,690","90,710","343,342","9,018","4,007","4,873",138,"334,324","274,075","60,249",
,Não aplicável,"19,736","19,555","14,720","4,835",0,181,130,51,"19,736","19,555","14,720","4,835",0,181,130,51,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Total,"3,445,935","580,936","362,005","194,081","24,850","2,864,999","2,127,455","737,544","2,072,614","518,293","339,900","154,584","23,809","1,554,321","984,729","569,592","1,373,321","62,643","22,105","39,497","1,041","1,310,678","1,142,726","167,952",
,Bacharelado,"2,000,094","322,031","217,116","85,794","19,121","1,678,063","1,169,846","508,217","1,528,784","299,043","212,945","67,105","18,993","1,229,741","772,578","457,163","471,310","22,988","4,171","18,689",128,"448,322","397,268","51,054",
,Licenciatura,"707,048","174,697","101,021","69,028","4,648","532,351","415,044","117,307","251,462","137,847","85,453","48,516","3,878","113,615","63,537","50,078","455,586","36,850","15,568","20,512",770,"418,736","351,507","67,229",
,Tecnológico,"719,569","65,139","29,975","34,083","1,081","654,430","542,449","111,981","273,144","62,334","27,609","33,787",938,"210,810","148,498","62,312","446,425","2,805","2,366",296,143,"443,620","393,951","49,669",
,Não aplicável,"19,224","19,069","13,893","5,176",0,155,116,39,"19,224","19,069","13,893","5,176",0,155,116,39,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Total,"3,633,320","559,293","362,558","172,345","24,390","3,074,027","2,319,389","754,638","2,041,136","526,834","346,156","157,471","23,207","1,514,302","972,332","541,970","1,592,184","32,459","16,402","14,874","1,183","1,559,725","1,347,057","212,668",
,Bacharelado,"2,062,155","312,050","222,792","70,876","18,382","1,750,105","1,249,484","500,621","1,506,795","306,636","219,043","69,444","18,149","1,200,159","767,429","432,730","555,360","5,414","3,749","1,432",233,"549,946","482,055","67,891",
,Licenciatura,"731,682","159,556","95,475","59,450","4,631","572,126","449,853","122,273","245,752","136,620","85,221","47,468","3,931","109,132","62,492","46,640","485,930","22,936","10,254","11,982",700,"462,994","387,361","75,633",
,Tecnológico,"820,711","69,414","30,981","37,056","1,377","751,297","619,958","131,339","269,817","65,305","28,582","35,596","1,127","204,512","142,317","62,195","550,894","4,109","2,399","1,460",250,"546,785","477,641","69,144",
,Não aplicável,"18,772","18,273","13,310","4,963",0,499,94,405,"18,772","18,273","13,310","4,963",0,499,94,405,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Total,"3,765,475","527,006","342,526","163,295","21,185","3,238,469","2,600,418","638,051","1,756,496","478,706","321,709","137,308","19,689","1,277,790","830,015","447,775","2,008,979","48,300","20,817","25,987","1,496","1,960,679","1,770,403","190,276",
,Bacharelado,"2,073,519","296,147","211,348","68,936","15,863","1,777,372","1,340,172","437,200","1,331,865","283,494","207,322","60,511","15,661","1,048,371","676,599","371,772","741,654","12,653","4,026","8,425",202,"729,001","663,573","65,428",
,Licenciatura,"695,790","150,941","92,549","54,361","4,031","544,849","464,762","80,087","186,159","117,696","77,639","37,072","2,985","68,463","40,049","28,414","509,631","33,245","14,910","17,289","1,046","476,386","424,713","51,673",
,Tecnológico,"980,164","64,868","28,237","35,340","1,291","915,296","795,341","119,955","222,505","62,466","26,356","35,067","1,043","160,039","113,224","46,815","757,659","2,402","1,881",273,248,"755,257","682,117","73,140",
,Não aplicável,"16,002","15,050","10,392","4,658",0,952,143,809,"15,967","15,050","10,392","4,658",0,917,143,774,35,0,0,0,0,35,0,35,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Total,"3,944,897","492,141","320,759","151,226","20,156","3,452,756","2,833,486","619,270","1,467,523","449,719","299,384","131,239","19,096","1,017,804","625,314","392,490","2,477,374","42,422","21,375","19,987","1,060","2,434,952","2,208,172","226,780",
,Bacharelado,"2,152,519","281,271","200,065","64,865","16,341","1,871,248","1,451,123","420,125","1,157,784","270,581","195,874","58,719","15,988","887,203","547,257","339,946","994,735","10,690","4,191","6,146",353,"984,045","903,866","80,179",
,Licenciatura,"606,529","126,631","81,932","42,323","2,376","479,898","408,971","70,927","138,612","104,153","69,257","32,963","1,933","34,459","17,267","17,192","467,917","22,478","12,675","9,360",443,"445,439","391,704","53,735",
,Tecnológico,"1,168,776","69,025","28,760","38,893","1,372","1,099,751","973,110","126,641","154,376","59,771","24,251","34,412","1,108","94,605","60,508","34,097","1,014,400","9,254","4,509","4,481",264,"1,005,146","912,602","92,544",
,Não aplicável,"17,073","15,214","10,002","5,145",67,"1,859",282,"1,577","16,751","15,214","10,002","5,145",67,"1,537",282,"1,255",322,0,0,0,0,322,0,322,
2022,Total,"4,756,728","525,400","322,122","177,115","26,163","4,231,328","3,527,979","703,349","1,656,172","457,462","299,545","133,349","24,568","1,198,710","766,135","432,575","3,100,556","67,938","22,577","43,766","1,595","3,032,618","2,761,844","270,774",
,Bacharelado,"2,554,237","303,245","199,857","82,976","20,412","2,250,992","1,789,602","461,390","1,308,460","277,103","196,228","61,034","19,841","1,031,357","662,931","368,426","1,245,777","26,142","3,629","21,942",571,"1,219,635","1,126,671","92,964",
,Licenciatura,"789,115","134,786","82,497","49,037","3,252","654,329","567,941","86,388","145,987","104,918","69,730","32,530","2,658","41,069","21,368","19,701","643,128","29,868","12,767","16,507",594,"613,260","546,573","66,687",
,Tecnológico,"1,384,317","72,043","29,473","40,355","2,215","1,312,274","1,161,636","150,638","182,143","60,115","23,292","35,038","1,785","122,028","80,073","41,955","1,202,174","11,928","6,181","5,317",430,"1,190,246","1,081,563","108,683",
,Não aplicável,"29,059","15,326","10,295","4,747",284,"13,733","8,800","4,933","19,582","15,326","10,295","4,747",284,"4,256","1,763","2,493","9,477",0,0,0,0,"9,477","7,037","2,440",
2023,Total,"4,993,992","569,089","353,668","188,068","27,353","4,424,903","3,696,057","728,846","1,679,590","481,578","311,651","144,091","25,836","1,198,012","751,444","446,568","3,314,402","87,511","42,017","43,977","1,517","3,226,891","2,944,613","282,278",
,Bacharelado,"2,656,550","312,440","208,424","82,784","21,232","2,344,110","1,860,765","483,345","1,313,608","289,886","202,669","66,610","20,607","1,023,722","645,453","378,269","1,342,942","22,554","5,755","16,174",625,"1,320,388","1,215,312","105,076",
,Licenciatura,"827,285","160,083","100,268","56,902","2,913","667,202","587,294","79,908","155,954","112,340","71,971","37,800","2,569","43,614","23,512","20,102","671,331","47,743","28,297","19,102",344,"623,588","563,782","59,806",
,Tecnológico,"1,473,062","80,239","33,372","44,006","2,861","1,392,823","1,234,313","158,510","188,116","63,025","25,407","35,305","2,313","125,091","80,133","44,958","1,284,946","17,214","7,965","8,701",548,"1,267,732","1,154,180","113,552",
,Não aplicável,"37,095","16,327","11,604","4,376",347,"20,768","13,685","7,083","21,912","16,327","11,604","4,376",347,"5,585","2,346","3,239","15,183",0,0,0,0,"15,183","11,339","3,844",
,,,,,,,,,,,,,,,,,,,,,,,,,,
Fonte: Mec/Inep; Tabela elaborada por Inep/Deed,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Grau acadêmico,Concluintes em Cursos de Graduação,,,,,,,,,,,,,,,,,,,,,,,,Ano
,,Total Geral,,,,,,,,Modalidade de Ensino,,,,,,,,,,,,,,,,
,,,,,,,,,,Presencial,,,,,,,,A distância,,,,,,,,
,,Total,Pública,,,,Privada,,,Total,Pública,,,,Privada,,,Total,Pública,,,,Privada,,,
,,,Total,Federal,Estadual,Municipal,Total,Privada com fins,Privada sem fins,,Total,Federal,Estadual,Municipal,Total,Privada com fins,Privada sem fins,,Total,Federal,Estadual,Municipal,Total,Privada com fins,Privada sem fins,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,"991,010","229,278","115,336","82,892","31,050","761,732","361,517","400,215","829,938","206,261","107,792","70,148","28,321","623,677","267,268","356,409","161,072","23,017","7,544","12,744","2,729","138,055","94,249","43,806",2013
,Bacharelado,"594,695","139,891","75,300","43,457","21,134","454,804","196,421","258,383","552,060","130,849","74,237","36,144","20,468","421,211","171,713","249,498","42,635","9,042","1,063","7,313",666,"33,593","24,708","8,885",
,Licenciatura,"201,353","71,149","33,453","31,208","6,488","130,204","53,928","76,276","140,036","59,772","27,730","25,778","6,264","80,264","29,638","50,626","61,317","11,377","5,723","5,430",224,"49,940","24,290","25,650",
,Tecnológico,"194,962","18,238","6,583","8,227","3,428","176,724","111,168","65,556","137,842","15,640","5,825","8,226","1,589","122,202","65,917","56,285","57,120","2,598",758,1,"1,839","54,522","45,251","9,271",
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,"1,027,092","241,765","128,084","89,602","24,079","785,327","391,638","393,689","837,304","225,714","119,988","82,076","23,650","611,590","262,125","349,465","189,788","16,051","8,096","7,526",429,"173,737","129,513","44,224",2014
,Bacharelado,"603,904","140,876","83,480","40,209","17,187","463,028","202,046","260,982","560,879","137,038","81,512","38,339","17,187","423,841","172,493","251,348","43,025","3,838","1,968","1,870",0,"39,187","29,553","9,634",
,Licenciatura,"217,059","83,520","37,759","40,276","5,485","133,539","68,271","65,268","142,376","71,957","32,032","34,620","5,305","70,419","26,633","43,786","74,683","11,563","5,727","5,656",180,"63,120","41,638","21,482",
,Tecnológico,"206,129","17,369","6,845","9,117","1,407","188,760","121,321","67,439","134,049","16,719","6,444","9,117","1,158","117,330","62,999","54,331","72,080",650,401,0,249,"71,430","58,322","13,108",
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,"1,150,067","239,896","134,447","86,770","18,679","910,171","482,206","427,965","916,363","224,196","124,601","81,222","18,373","692,167","311,025","381,142","233,704","15,700","9,846","5,548",306,"218,004","171,181","46,823",2015
,Bacharelado,"680,665","141,426","87,529","40,884","13,013","539,239","253,034","286,205","620,513","138,320","85,750","39,574","12,996","482,193","206,726","275,467","60,152","3,106","1,779","1,310",17,"57,046","46,308","10,738",
,Licenciatura,"237,818","78,941","39,391","34,930","4,620","158,877","86,636","72,241","152,382","67,275","32,126","30,693","4,456","85,107","34,373","50,734","85,436","11,666","7,265","4,237",164,"73,770","52,263","21,507",
,Tecnológico,"231,584","19,529","7,527","10,956","1,046","212,055","142,536","69,519","143,468","18,601","6,725","10,955",921,"124,867","69,926","54,941","88,116",928,802,1,125,"87,188","72,610","14,578",
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,"1,169,449","246,875","146,367","81,279","19,229","922,574","495,589","426,985","938,732","231,572","136,598","76,293","18,681","707,160","327,442","379,718","230,717","15,303","9,769","4,986",548,"215,414","168,147","47,267",2016
,Bacharelado,"715,487","149,010","96,227","39,313","13,470","566,477","273,245","293,232","656,043","145,442","94,696","37,406","13,340","510,601","227,481","283,120","59,444","3,568","1,531","1,907",130,"55,876","45,764","10,112",
,Licenciatura,"238,919","78,518","42,267","31,518","4,733","160,401","89,809","70,592","149,046","67,941","34,928","28,476","4,537","81,105","34,648","46,457","89,873","10,577","7,339","3,042",196,"79,296","55,161","24,135",
,Tecnológico,"215,043","19,347","7,873","10,448","1,026","195,696","132,535","63,161","133,643","18,189","6,974","10,411",804,"115,454","65,313","50,141","81,400","1,158",899,37,222,"80,242","67,222","13,020",
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,"1,199,769","251,793","151,376","83,951","16,466","947,976","522,644","425,332","947,606","238,061","142,770","79,146","16,145","709,545","339,518","370,027","252,163","13,732","8,606","4,805",321,"238,431","183,126","55,305",2017
,Bacharelado,"749,714","155,762","103,078","40,563","12,121","593,952","295,812","298,140","687,076","152,730","100,758","40,004","11,968","534,346","249,093","285,253","62,638","3,032","2,320",559,153,"59,606","46,719","12,887",
,Licenciatura,"253,056","74,844","39,827","31,238","3,779","178,212","106,390","71,822","145,258","65,795","34,656","27,511","3,628","79,463","36,609","42,854","107,798","9,049","5,171","3,727",151,"98,749","69,781","28,968",
,Tecnológico,"196,999","21,187","8,471","12,150",566,"175,812","120,442","55,370","115,272","19,536","7,356","11,631",549,"95,736","53,816","41,920","81,727","1,651","1,115",519,17,"80,076","66,626","13,450",
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,"1,264,288","259,302","156,918","85,886","16,498","1,004,986","632,268","372,718","990,415","242,450","145,873","80,344","16,233","747,965","416,066","331,899","273,873","16,852","11,045","5,542",265,"257,021","216,202","40,819",2018
,Bacharelado,"801,798","158,800","104,115","42,291","12,394","642,998","367,069","275,929","742,654","156,361","102,342","41,651","12,368","586,293","320,615","265,678","59,144","2,439","1,773",640,26,"56,705","46,454","10,251",
,Licenciatura,"250,453","77,179","43,531","30,133","3,515","173,274","117,598","55,676","133,070","64,876","35,355","26,229","3,292","68,194","34,831","33,363","117,383","12,303","8,176","3,904",223,"105,080","82,767","22,313",
,Tecnológico,"212,037","23,323","9,272","13,462",589,"188,714","147,601","41,113","114,691","21,213","8,176","12,464",573,"93,478","60,620","32,858","97,346","2,110","1,096",998,16,"95,236","86,981","8,255",
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,"1,250,076","251,374","149,673","87,006","14,695","998,702","640,081","358,621","934,037","239,206","144,828","79,998","14,380","694,831","386,417","308,414","316,039","12,168","4,845","7,008",315,"303,871","253,664","50,207",2019
,Bacharelado,"772,590","155,710","102,454","42,331","10,925","616,880","357,553","259,327","705,399","154,186","101,424","41,854","10,908","551,213","302,000","249,213","67,191","1,524","1,030",477,17,"65,667","55,553","10,114",
,Licenciatura,"254,007","71,402","37,836","30,400","3,166","182,605","125,939","56,666","120,524","63,232","34,745","25,608","2,879","57,292","28,543","28,749","133,483","8,170","3,091","4,792",287,"125,313","97,396","27,917",
,Tecnológico,"223,479","24,262","9,383","14,275",604,"199,217","156,589","42,628","108,114","21,788","8,659","12,536",593,"86,326","55,874","30,452","115,365","2,474",724,"1,739",11,"112,891","100,715","12,176",
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,"1,278,622","204,174","118,470","69,820","15,884","1,074,448","702,348","372,100","878,229","186,365","108,261","62,587","15,517","691,864","386,299","305,565","400,393","17,809","10,209","7,233",367,"382,584","316,049","66,535",2020
,Bacharelado,"765,483","126,782","79,797","34,602","12,383","638,701","375,559","263,142","677,984","124,356","78,088","33,920","12,348","553,628","303,744","249,884","87,499","2,426","1,709",682,35,"85,073","71,815","13,258",
,Licenciatura,"243,279","54,889","31,004","21,040","2,845","188,390","131,512","56,878","94,816","43,832","24,161","17,112","2,559","50,984","25,431","25,553","148,463","11,057","6,843","3,928",286,"137,406","106,081","31,325",
,Tecnológico,"269,860","22,503","7,669","14,178",656,"247,357","195,277","52,080","105,429","18,177","6,012","11,555",610,"87,252","57,124","30,128","164,431","4,326","1,657","2,623",46,"160,105","138,153","21,952",
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,"1,327,188","219,342","128,771","76,244","14,327","1,107,846","765,812","342,034","842,047","197,365","116,757","66,742","13,866","644,682","368,488","276,194","485,141","21,977","12,014","9,502",461,"463,164","397,324","65,840",2021
,Bacharelado,"762,180","132,546","85,044","36,251","11,251","629,634","387,348","242,286","657,383","129,130","82,625","35,294","11,211","528,253","299,710","228,543","104,797","3,416","2,419",957,40,"101,381","87,638","13,743",
,Licenciatura,"283,561","63,362","35,565","25,275","2,522","220,199","169,216","50,983","93,850","47,892","26,597","19,133","2,162","45,958","24,130","21,828","189,711","15,470","8,968","6,142",360,"174,241","145,086","29,155",
,Tecnológico,"281,447","23,434","8,162","14,718",554,"258,013","209,248","48,765","90,814","20,343","7,535","12,315",493,"70,471","44,648","25,823","190,633","3,091",627,"2,403",61,"187,542","164,600","22,942",
,Total,"1,287,761","239,079","142,853","82,608","13,618","1,048,682","735,377","313,305","803,622","221,695","134,693","73,687","13,315","581,927","337,975","243,952","483,834","17,079","8,160","8,616",303,"466,755","397,402","69,353",2022
,Bacharelado,"755,110","148,376","96,560","40,687","11,129","606,734","379,315","227,419","641,571","144,246","94,518","38,645","11,083","497,325","288,178","209,147","113,234","3,825","2,042",1737,46,"109,409","91,137","18,272",
,Licenciatura,"257,581","66,928","36,712","28,243","1,973","190,653","145,650","45,003","91,638","55,094","31,269","22,058","1,767","36,544","18,869","17,675","165,943","11,834","5,443","6,185",206,"154,109","126,781","27,328",
,Tecnológico,"275,070","23,775","9,581","13,678",516,"251,295","210,412","40,883","70,413","22,355","8,906","12,984",465,"48,058","30,928","17,130","204,657","1,420",675,694,51,"203,237","179,484","23,753",
,Total,"1,374,669","257,214","155,069","89,597","12,548","1,117,455","819,030","298,425","783,385","236,798","147,811","76,821","12,166","546,587","318,207","228,380","591,284","20,416","7,258","12,776",382,"570,868","500,823","70,045",2023
,Bacharelado,"794,322","161,561","106,531","44,957","10,073","632,761","414,963","217,798","630,163","155,962","105,412","40,523","10,027","474,201","276,136","198,065","164,159","5,599","1,119","4,434",46,"158,560","138,827","19,733",
,Licenciatura,"232,498","69,815","37,812","30,133","1,870","162,683","129,927","32,756","85,129","57,984","33,758","22,596","1,630","27,145","14,141","13,004","147,369","11,831","4,054","7,537",240,"135,538","115,786","19,752",
,Tecnológico,"347,849","25,838","10,726","14,507",605,"322,011","274,140","47,871","68,093","22,852","8,641","13,702",509,"45,241","27,930","17,311","279,756","2,986","2,085",805,96,"276,770","246,210","30,560",
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Fonte: Mec/Inep; Tabela elaborada por Inep/Deed
